head_node_label,head_node_attritute,r_type,r_attritube,tail_node_label,tail_node_attribute
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区宁围小学',address:'宁东路918', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'云石小学',address:'戴村镇青山村', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区新塘小学',address:'南秀路2618', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区新街小学',address:'新街镇江南村', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区瓜沥镇党山小学',address:'育秀路98', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区瓜沥镇三盈小学',address:'三盈村6', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山开发区桥南中心学校',address:'垦辉二路13西北方向131米', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'瓜沥镇坎山小学',address:'群宜村8', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'杭州市萧山区蓝天小学',address:'宁税社区479号', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'杭州市萧山区求知学校',address:'犁头金村187', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'进化镇第二小学',address:'进化镇墅上王村工业园区正北方向198米', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'岩山中心小学',address:'楼塔镇岩门村', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'银河实验小学',address:'北干街道育才北路950号', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区第一实验小学',address:'崇化住宅区133号附近', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山信息港小学',address:'启迪路29正东方向157米', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'明德学校',address:'渔巷路38', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'浙江师范大学附属金山小学',address:'工人路588号', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'杭州市萧山区党山金迪学校',address:'为民路105', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'湖滨小学',address:'北干街道俞家潭荣庄村238号', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区恒逸仁和实验学校',address:'凤凰村(官河路)126正西方向136米', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'杭州市萧山区新蕾学校',address:'新塘头村676', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'益农镇中心小学第五分校',address:'众力村26组27', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'劲松小学',address:'人民路206号', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'育才小学',address:'育才西苑18幢对面', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区新苗学校',address:'兆丰路18', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山市许贤徐童山下小学',address:'浙江省杭州市萧山区', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'大桥中心小学',address:'大桥村17', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'杭州市萧山区良才小学',address:'曹家桥社区539', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区所前镇第一小学',address:'金山村93', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'钱江小学',address:'建设村18组', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'高桥小学',address:'道源路715', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'衙前农村小学',address:'浙江省杭州市萧山区', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区党湾镇第一小学',address:'庆丰村361', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'义桥实验学校',address:'长春路1', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'义蓬第三小学',address:'义蓬镇春园村10组', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'义桥镇第二小学',address:'罗幕村(前翁)1', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区城东小学',address:'萧绍东路88旁边', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'三联小学',address:'浙江省杭州市萧山区', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区衙前镇第二小学',address:'衙前路603', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区夹红小学',address:'益农镇转塘头村鑫迪装饰厂内西北方向131米', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'回澜小学',address:'浙江省杭州市萧山区', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'义蓬第二小学',address:'仓北村', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'湘师实验小学',address:'浙江省杭州市萧山区', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区闻堰镇第二小学',address:'闻堰镇东汪村汇上桥', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'钱江世纪城小学',address:'浙江省杭州市萧山区', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区闻堰镇湘湖学校',address:'浙江省杭州市萧山区', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区葛云飞小学',address:'进化镇张家桥村', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'杭州市萧山区阳光学校',address:'顺坝村406号附近正西方向128米', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区南翔小学',address:'向阳路16号', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'临浦镇第二小学',address:'临浦镇蓬山韩村', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'霞江分校',address:'浙江省杭州市萧山区', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'临浦镇第一小学',address:'浙江省杭州市萧山区', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'新街镇第三小学',address:'新街镇双圩村2组', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'红山农场学校',address:'文翠路88', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'南都小学',address:'浙江省杭州市萧山区', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'临浦镇东藩小学',address:'临浦镇苎萝路33号', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'杭州市萧山区曙光学校',address:'河东路86号', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'益农镇小第三分校',address:'群英村9组30号', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区靖江镇第三小学',address:'和顺村3组40', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区义桥镇第一小学',address:'义桥镇兴业路无号', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'北干小学',address:'红枫路18', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区振兴实验学校',address:'振兴路100正北方向197米', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区朝晖小学',address:'蜀山街道向阳社区', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'所前镇岱山完全小学',address:'所前镇越山村', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区欢潭小学',address:'进化镇欢潭村', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'益农镇第二小学',address:'三围村63', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'河庄小学',address:'河庄街道新和1组', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'靖江镇第一小学',address:'文化路215号', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'浙江师范大学附属萧山区金山小学',address:'二棉路20号', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'益农镇小第七分校',address:'东村15组40', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'天乐实验学校',address:'所前镇渔临关', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区萧西实验学校',address:'乐园路11号正南方向171米', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'瓜沥镇大园中心小学',address:'渭水桥', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区靖江第二小学',address:'光明村8组27号', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'瓜沥镇联兴小学',address:'坎山镇民丰河村正东方向146米', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区汇宇小学',address:'育才路1068', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区三星小学',address:'朱家坛庙东金93号', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区楼塔镇大同中心小学',address:'伊家店操场', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区赭山小学',address:'永利村157号', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区长山小学',address:'工人路1号', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区浦阳镇中心小学十三房分校',address:'浙江省杭州市萧山区', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区闻堰小学',address:'闻兴路三江路交叉口附近', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区南阳小学',address:'龙虎村1218号', task_id:'school'"
district,name:'萧山区',school,name:'小学',小学,"name:'萧山区贺知章学校',address:'金西路53号', task_id:'school'"
district,name:'萧山区',school,name:'中学',中学,"name:'回澜初中南校区',address:'文化路350', task_id:'school'"
district,name:'萧山区',school,name:'中学',中学,"name:'杭州市萧山区志远高中',address:'戴村镇墙头村', task_id:'school'"
district,name:'萧山区',school,name:'中学',中学,"name:'萧山区第十一高级中学',address:'品文街158', task_id:'school'"
district,name:'萧山区',school,name:'中学',中学,"name:'新围初级中学',address:'围中村2组', task_id:'school'"
district,name:'萧山区',school,name:'中学',中学,"name:'浙江省萧山中学',address:'浙江省杭州市萧山区', task_id:'school'"
district,name:'萧山区',school,name:'中学',中学,"name:'萧山区瓜沥镇第二初中',address:'红友桥路412', task_id:'school'"
district,name:'萧山区',school,name:'中学',中学,"name:'萧山综合高级中学',address:'浙江省杭州市萧山区', task_id:'school'"
district,name:'萧山区',school,name:'中学',中学,"name:'临浦镇初级中学',address:'临浦镇自由孔村', task_id:'school'"
district,name:'萧山区',school,name:'中学',中学,"name:'萧山区城厢综合高级中学',address:'市心中路17', task_id:'school'"
district,name:'萧山区',school,name:'中学',中学,"name:'回澜初中北校区',address:'育东路138', task_id:'school'"
district,name:'萧山区',school,name:'中学',中学,"name:'萧山区宁围初级中学',address:'文明路158', task_id:'school'"
district,name:'萧山区',school,name:'中学',中学,"name:'高桥初中教育集团湘湖初中',address:'下湘湖路新6号', task_id:'school'"
district,name:'萧山区',school,name:'中学',中学,"name:'浦阳镇初级中学',address:'浦阳镇新河口村', task_id:'school'"
district,name:'萧山区',school,name:'中学',中学,"name:'萧山区党山镇初级中学',address:'梅林村', task_id:'school'"
district,name:'萧山区',school,name:'中学',中学,"name:'浙江师大附属临浦中学',address:'临浦镇自由孔村正北方向194米', task_id:'school'"
district,name:'萧山区',school,name:'中学',中学,"name:'杭州求是高级中学',address:'河中路135', task_id:'school'"
district,name:'萧山区',school,name:'中学',中学,"name:'益农镇初级中学',address:'益农镇群围村15组', task_id:'school'"
district,name:'萧山区',school,name:'中学',中学,"name:'萧山区育英实验学校',address:'海塘路359', task_id:'school'"
district,name:'萧山区',school,name:'中学',中学,"name:'坎山初中',address:'上街(西侧)108', task_id:'school'"
district,name:'萧山区',school,name:'中学',中学,"name:'北干初中',address:'永金路265', task_id:'school'"
